target_generator;RANDOM1;RANDOM2;RANDOM3;RANDOM4;target
0.6635545181727243;1.591633047900845;-1.7907977173590546;0.3495797979756996;1.720007420849945;0.6635545181727243
0.6652217405801935;-0.9748468725875892;1.8183750177225813;-2.0831002472812186;-1.7679453588291527;0.6652217405801935
0.6668889629876625;0.3622530005299551;-1.6651892142844917;-2.014210283097644;1.3595154811358476;0.6668889629876625
0.6685561853951317;1.127427983427772;0.14646633279473287;-1.5035447950707281;1.1639539582372196;0.6685561853951317
0.6702234078026009;1.080041827733388;0.25415999319430105;-2.468907244440816;-0.5915514439108502;0.6702234078026009
0.67189063021007;-0.19818723071615496;1.7917366652801325;-0.9450887243820145;1.2854452077141145;0.67189063021007
0.6735578526175392;-0.201551813155469;0.20957237271976892;0.4572862850167754;-0.7843545945601149;0.6735578526175392
0.6752250750250084;1.2900631935587556;-0.1739450945522556;-2.8117061714698695;-1.8735085355157288;0.6752250750250084
0.6768922974324775;-1.9723269115528503;0.2494710333041983;-0.5680299485971925;-1.3017147760421695;0.6768922974324775
0.6785595198399467;0.5787045830242952;-0.26036725595100396;-0.1994560902175193;-2.1870732921627796;0.6785595198399467
0.6802267422474159;1.0793577131103271;-2.3108752813498983;0.14993177519071388;-2.827945188384955;0.6802267422474159
0.6818939646548849;-2.403617383076422;-2.614945365657685;-0.3839188966679621;1.7602310421183986;0.6818939646548849
0.6835611870623541;1.2433608094707216;-2.078665898554017;-1.46699356966846;-0.7190557094313776;0.6835611870623541
0.6852284094698233;-2.3738886595387227;-2.196718520706233;-1.069554246725346;-1.8001144691403859;0.6852284094698233
0.6868956318772924;-2.731428236665782;-0.38022755435005084;-0.2916429472247235;0.9583418776697044;0.6868956318772924
0.6885628542847616;-0.6468467100861881;1.8710451002258335;-1.2032366510329147;-0.17572307295099066;0.6885628542847616
0.6902300766922308;1.6937532283309649;-1.979744427617658;-0.0730075129617993;0.16790847784263407;0.6902300766922308
0.6918972990996999;1.7376915592995976;1.9752163037372767;1.079115481453913;-0.13403661611568607;0.6918972990996999
0.6935645215071691;-0.06613499463743633;0.721535018963253;-2.2793023692873837;-2.957862844870278;0.6935645215071691
0.6952317439146383;1.0656779602867061;-1.0468165405342629;1.0038844082551321;1.9062979685168786;0.6952317439146383
0.6968989663221073;-1.743727142048701;-0.6173640397896003;-1.391349761665139;1.4573201747505555;0.6968989663221073
0.6985661887295765;0.20565782795045884;-0.14733233740568163;-0.8002477757459001;1.4178930666115646;0.6985661887295765
0.7002334111370457;-2.171098211213894;1.368032626308084;0.955923612230325;0.7902443819470495;0.7002334111370457
0.7019006335445148;-1.7333865203501837;0.17850756139219648;0.0020126792595549503;-2.2774691719551043;0.7019006335445148
0.703567855951984;1.6567775039032124;-2.162453507234492;-0.89660363067336;-0.26797736443996634;0.703567855951984
0.7052350783594532;1.4866580151415425;-0.013272163491221178;-2.762111788621961;0.1103124952888841;0.7052350783594532
0.7069023007669223;0.7145316311370928;-1.6262264956516266;-2.5115817576044193;0.31972632612179197;0.7069023007669223
0.7085695231743915;-0.6324831829900504;1.9210009935697405;-2.5214125079380265;-2.671234907358135;0.7085695231743915
0.7102367455818607;1.4027515091386586;-1.4963286274046186;-1.7825831030397623;-2.2640941313620817;0.7102367455818607
0.7119039679893298;-2.1465059813924174;1.1540634226812925;-1.2486113858049703;-1.1137162499991016;0.7119039679893298
0.713571190396799;-0.46066136987705075;0.08119576585776711;0.34422326872084685;0.5896192864330905;0.713571190396799
0.7152384128042681;-0.004096763598624431;-2.8953720904517666;-2.270163644111898;0.7867856293118884;0.7152384128042681
0.7169056352117372;-2.8137801791927144;-1.1353495626380778;-0.5391177536469742;-0.730109552937201;0.7169056352117372
0.7185728576192064;1.0776913269436168;0.327219112356699;0.547027410474271;-1.7060117572245588;0.7185728576192064
0.7202400800266756;-1.5920486520228896;-1.644649214725661;-0.7733104838006382;-0.42660124869761695;0.7202400800266756
0.7219073024341447;1.6265054654088367;-1.2199417552428837;0.6131763392383611;-1.4914906186539612;0.7219073024341447
0.7235745248416139;1.6652062066201418;0.625116662705905;-1.2611933428688755;-1.2924400779234542;0.7235745248416139
0.7252417472490831;0.9390875225389905;-0.2744752912026107;-2.4265110025220067;-2.277657370682679;0.7252417472490831
0.7269089696565522;1.1345515581136407;-0.9026085346684272;-2.2451346612821887;-1.5190529161814728;0.7269089696565522
0.7285761920640214;-1.4846852410530516;0.8479118162133545;1.604829449094268;-1.0863527353721842;0.7285761920640214
0.7302434144714905;-2.207248822704766;1.7389769294512192;0.8450654560881543;-1.3927965673189049;0.7302434144714905
0.7319106368789596;-1.1677514521933614;-1.486081913189869;0.9636578023653293;-2.6800902898905683;0.7319106368789596
0.7335778592864288;-1.033722536324603;1.5788026152754489;-0.003971270096672974;-2.722217604440184;0.7335778592864288
0.735245081693898;1.6791676216184408;0.47077057193627025;0.2725555140805076;-1.73592672461441;0.735245081693898
0.7369123041013671;1.1494014930019034;-1.1912780778492733;1.5130854735825912;1.946433297508971;0.7369123041013671
0.7385795265088363;1.202449937758301;0.2863020915864172;1.2019314117184976;0.7786441274771567;0.7385795265088363
0.7402467489163055;0.46697569095606806;-1.8299555162437215;0.9105693426531478;1.3958061094543872;0.7402467489163055
0.7419139713237746;0.9895883651823749;-1.141451205323234;-0.4591316540255246;-2.441574254344448;0.7419139713237746
0.7435811937312438;-0.6771530415874558;-0.05419357087659016;0.7972697720238364;1.5144437152096275;0.7435811937312438
0.745248416138713;1.4995610405276851;1.5296532309174982;1.6303435243116189;-0.820965200496595;0.745248416138713
0.746915638546182;1.8517516181598133;1.3549714528784609;1.835123958688822;-0.501466066878498;0.746915638546182
0.7485828609536512;-0.9440508250957764;-1.2822344486051631;-1.1066084036708208;1.2911020971937033;0.7485828609536512
0.7502500833611204;1.5279491369800509;0.48672750213825156;-1.3614037841554179;1.3673595703641945;0.7502500833611204
0.7519173057685895;0.5629110292303419;-2.5409443318133613;1.4350888369550487;0.8564393222896056;0.7519173057685895
0.7535845281760587;0.20998510249898228;0.3216310413808259;-0.26865394720241564;-2.290910181489258;0.7535845281760587
0.7552517505835279;-0.37094452998024163;-0.6542724275775309;1.6634888404568935;-2.047283600833919;0.7552517505835279
0.756918972990997;1.7210709675690143;0.6759126634280799;-1.6341090849616124;0.7274336649334976;0.756918972990997
0.7585861953984662;-1.1873372533950062;0.13858022804203785;-1.5933247712301075;1.0310576704153105;0.7585861953984662
0.7602534178059354;-2.3005473243190426;-2.684562087661506;0.7773521310685791;-2.297783057096329;0.7602534178059354
0.7619206402134044;-2.6985784753325266;-1.18297318233923;-1.8298817485457755;-0.052906354940938094;0.7619206402134044
0.7635878626208736;1.0405480955390347;-1.3632602055332994;-1.8769144031695952;-1.8957859517458504;0.7635878626208736
0.7652550850283428;-0.3108240290792059;1.9171233228229925;-1.2149585626481119;-0.500724068699665;0.7652550850283428
0.7669223074358119;-1.8034868542013651;1.31344806786867;1.0428021442168935;-1.9331897732558418;0.7669223074358119
0.7685895298432811;-1.2890845757082459;-1.6146079298396772;-1.90374926544049;-0.381595607220369;0.7685895298432811
0.7702567522507503;0.2882783631365653;-1.2366609692953852;1.3158547983428521;1.4809208194425985;0.7702567522507503
0.7719239746582194;0.7430589029508674;-2.293820334711907;0.3000220753768401;-1.2955336748596453;0.7719239746582194
0.7735911970656886;-2.573202058370554;1.9953108333562355;0.9407477383726182;-2.1668530710790885;0.7735911970656886
0.7752584194731578;0.11115425563041814;-0.19152903908698526;1.50163380111419;-1.4551384884732776;0.7752584194731578
0.7769256418806268;0.020545974236702236;1.9730017437140166;-0.8269737296140143;-0.7740309310507878;0.7769256418806268
0.778592864288096;0.975955404659981;-2.7720342089874777;1.3523815580236995;-2.2196358038811232;0.778592864288096
0.7802600866955652;-1.8784937435933435;0.2191820546799721;1.0194836642481073;1.3166179858202556;0.7802600866955652
0.7819273091030343;-2.1922452335008407;-0.1799881012064355;0.8162810923473813;-1.565117625967783;0.7819273091030343
0.7835945315105035;0.7528366364208949;-1.3283529497041686;-1.0359945914227855;1.0752173858244598;0.7835945315105035
0.7852617539179727;-1.0606213634173796;1.8150235270601787;-2.95547472289526;-2.1118736352488714;0.7852617539179727
0.7869289763254418;-2.3923050903288634;-2.1287216229500574;1.222028821007802;-0.14974205367890514;0.7869289763254418
0.788596198732911;-0.8115069163301225;-1.2632590568640523;-1.3707651476400176;-2.531406385322164;0.788596198732911
0.7902634211403802;0.9911523219022182;-2.3833006470242264;-2.8773521620598186;-1.9242780500761842;0.7902634211403802
0.7919306435478493;-1.2708708121715184;1.1205974649231312;-0.6803487331270941;0.8557237901611936;0.7919306435478493
0.7935978659553184;-2.005660117848869;-2.296364196563456;1.5217786368063884;-1.2894736977432353;0.7935978659553184
0.7952650883627876;0.8281000156131251;-0.7516240705519697;-1.1946787310055857;1.3259232968370656;0.7952650883627876
0.7969323107702567;-2.6716632367516633;1.7603302725438859;1.6070267226767525;0.9895471073427502;0.7969323107702567
0.7985995331777259;-2.5220708154311966;1.1610301284289815;-1.8772733051566903;-0.1532983794721341;0.7985995331777259
0.8002667555851951;-2.8625042264112963;0.9836334083436444;0.9468927749489464;-0.9464451351818206;0.8002667555851951
0.8019339779926642;1.0084405862071169;1.0008192096874264;-0.8937580153141607;-0.04465256923306615;0.8019339779926642
0.8036012004001334;-1.2328690817455796;1.2673347455576156;-0.47061464292300537;1.2052762831565103;0.8036012004001334
0.8052684228076026;-1.9685600481435919;-2.02993830535556;-0.6883939708979092;0.8019836535299154;0.8052684228076026
0.8069356452150717;-2.9872290176046703;0.32487518662349;0.30438679635507393;-1.7431489685597752;0.8069356452150717
0.8086028676225409;-1.660683581028255;-1.0867005005922437;-1.6759540137432967;-1.1101208348196607;0.8086028676225409
0.81027009003001;-2.2881410711330887;-2.4460072593820312;-1.3784390022173878;0.8261748607066375;0.81027009003001
0.8119373124374791;1.3729373202404318;0.6796848505195525;0.7807236850910444;-1.970747212473607;0.8119373124374791
0.8136045348449483;-2.441071237556132;0.34873726460062393;-0.2871174761330959;0.6879182700186979;0.8136045348449483
0.8152717572524175;0.8261436413662269;-1.9693637840539715;-1.849281669797095;1.9362906635497614;0.8152717572524175
0.8169389796598866;-0.4154913275860128;0.8001472815175186;-2.4320041737892706;1.877215454886965;0.8169389796598866
0.8186062020673558;-2.803350078855363;-1.6405310512939986;0.08430665645989865;-1.0787995210770998;0.8186062020673558
0.820273424474825;-2.0042126238339275;-2.8897723087324634;0.8517030262117831;0.8808921988669831;0.820273424474825
0.8219406468822941;-1.2852013135794877;1.7447136468011593;1.851229232509561;-1.1563268211569446;0.8219406468822941
0.8236078692897633;-1.176410187465109;-2.0948943247012144;-1.7345828263428476;0.3574400097864796;0.8236078692897633
0.8252750916972325;-1.5146442236078297;-1.1508193273328562;-0.08174720666657054;-1.6427595517802143;0.8252750916972325
0.8269423141047015;0.21034445196941176;0.05536050125361269;1.1452004328934624;-2.241412205989852;0.8269423141047015
0.8286095365121707;-2.539751045140104;-0.6645014094859976;1.3289846235512064;1.895404086139866;0.8286095365121707
0.8302767589196399;-2.585746136373618;-1.485802814897907;-1.4687453121325396;-0.3295517828234269;0.8302767589196399
0.831943981327109;-0.3044006975970661;0.8553823605509625;1.0787943148744592;-1.1540725613489395;0.831943981327109
0.8336112037345782;-1.4517894062768866;-1.735991111810439;-2.177836637717422;-2.095893604058078;0.8336112037345782
0.8352784261420474;0.3581927028295726;0.12839899642117203;-2.567047156636064;-1.1680545576371948;0.8352784261420474
0.8369456485495165;-1.5907260584651253;-2.4822102887528548;-1.1378738089558866;0.8736462525842623;0.8369456485495165
0.8386128709569857;0.39660762945535444;-0.012883419484255754;1.229908609328425;1.3098769391095226;0.8386128709569857
0.8402800933644549;1.3997346872665037;-0.753018728280006;1.176418112606921;1.9558292039690262;0.8402800933644549
0.8419473157719239;-1.2670577466502393;-1.4717545924712296;-1.6637534963492584;-2.4862708527200663;0.8419473157719239
0.8436145381793931;-1.7142247670728468;-0.5517596794829367;-0.051928760544811325;1.731462501462257;0.8436145381793931
0.8452817605868623;0.7278688358802055;-1.6848225500992615;-1.7741152160125853;0.6972769387469819;0.8452817605868623
0.8469489829943314;-2.3148952116486616;-0.842315877704717;1.242619320355753;-1.378732128544724;0.8469489829943314
0.8486162054018006;-0.3842404336043659;-2.6246457100019436;1.3955964725802712;-1.59916378836953;0.8486162054018006
0.8502834278092698;1.625207877001566;0.48083417108070403;1.0259577026428186;-2.003687243246616;0.8502834278092698
0.8519506502167389;-1.5400158927445968;-0.550134982869591;-1.9348351047989132;-1.0334366785603288;0.8519506502167389
0.8536178726242081;0.7542723029625344;0.5693475216497723;-1.2874829886562988;-0.6403332754378965;0.8536178726242081
0.8552850950316773;-0.9677227724859767;-0.5392083267327199;-2.9552057750388494;1.8198289894460666;0.8552850950316773
0.8569523174391463;1.1928347828909471;-2.312494700936345;-0.4841339572970793;1.4012015110671605;0.8569523174391463
0.8586195398466155;0.7297545554163536;-1.9927926103986184;0.792102929601262;-0.7586486098896139;0.8586195398466155
0.8602867622540847;-2.866023554546012;1.3122143088580787;0.38395001016669417;-2.3667928093329063;0.8602867622540847
0.8619539846615538;1.4705976299606256;-0.5503062384352466;0.9664877731584909;-2.1254218048263573;0.8619539846615538
0.863621207069023;-2.157205908595565;1.445083223464617;-2.169669468235832;0.21825076219541195;0.863621207069023
0.8652884294764922;1.4011705789709952;0.05941483107419021;0.5457551313184648;-2.8589180639236975;0.8652884294764922
0.8669556518839613;-1.0217367733598528;-2.079514527652717;0.9438860368055932;-1.986978968495889;0.8669556518839613
0.8686228742914305;-2.737978764739823;0.20952214108949985;1.3707971309101898;-1.2970623917855357;0.8686228742914305
0.8702900966988997;1.4129490313078987;-1.8025440277965372;-2.5179467649659593;-0.5155539887831742;0.8702900966988997
0.8719573191063688;0.1632670930786988;0.13124785221130697;0.5072684781411834;-0.3365484310493061;0.8719573191063688
0.873624541513838;-1.5510337498329898;-2.0146511775755296;-0.8465050385683464;1.173318343650915;0.873624541513838
0.8752917639213071;1.3374081211482913;0.9216715878731705;0.6938663531419538;-2.382823303518737;0.8752917639213071
0.8769589863287762;-1.7045966440871885;-1.2583778716943068;-0.17881859619782636;-0.13127131285525362;0.8769589863287762
0.8786262087362454;-1.353489638644911;0.6118827354090954;-1.2450443577682053;-0.3980177022987581;0.8786262087362454
0.8802934311437146;-0.2296542045552874;1.7728175824695755;0.06992912731447198;-0.8217992129306548;0.8802934311437146
0.8819606535511837;0.009368208051461213;-0.20899587856937796;0.8330730943647224;-2.5143730883221664;0.8819606535511837
0.8836278759586529;-0.6475144456218391;0.2391631300974928;0.6521362223023242;-1.4699565952848093;0.8836278759586529
0.8852950983661221;0.9575219374836861;-0.6914260591312273;-2.5058996389586947;0.8439367120211227;0.8852950983661221
0.8869623207735912;-0.2941108123070988;-2.4227367582651795;-0.3735967564763931;-2.838870512448979;0.8869623207735912
0.8886295431810604;0.31168300675827254;-1.2350781583359574;-2.2591659834812594;-2.524925626486071;0.8886295431810604
0.8902967655885295;-2.606711165731787;-2.3887158680497844;-2.9696894336230883;1.3695776509913955;0.8902967655885295
0.8919639879959986;1.5225881072899483;1.0540872099420238;-1.7419871048061086;1.2484067440792934;0.8919639879959986
0.8936312104034678;-2.595594916668826;-1.2541293936263416;-2.5591144609668066;-2.3390356586349528;0.8936312104034678
0.895298432810937;0.4487039945206819;0.19438823764823532;-1.854422059552658;-1.7667569097080782;0.895298432810937
0.8969656552184061;0.0886582087949197;-1.7775445975833766;-0.6848884033206106;-0.9556358745708211;0.8969656552184061
0.8986328776258753;-1.7168991294999831;1.679568007183093;1.0833340844984187;1.7990228720792611;0.8986328776258753
0.9003001000333445;1.998709649525467;-2.7837678647869906;-0.8275590906728416;-2.834359288803998;0.9003001000333445
0.9019673224408136;1.2964357227808474;-0.22697751330136473;-0.1433130725724734;-2.6447610738107037;0.9019673224408136
0.9036345448482828;-0.6211907435356876;0.808034958244245;-0.10300132907744608;-2.047081015768961;0.9036345448482828
0.905301767255752;1.9935615572769514;-2.150779631444582;-0.5490679055710523;-0.6631018649766673;0.905301767255752
0.906968989663221;-0.9829137691147434;-1.5321762740054774;-0.7635871341409999;-1.683077976777645;0.906968989663221
0.9086362120706902;-0.8253487035715654;-1.044285125093349;1.2896186560437748;-2.9991196702490663;0.9086362120706902
0.9103034344781594;0.44223358716919714;0.9000804832841736;-1.0915227763653537;-2.9460570317090657;0.9103034344781594
0.9119706568856285;-1.6792916997322933;-2.7392933852051966;-0.9511752252033423;0.2161161112196308;0.9119706568856285
0.9136378792930977;-0.7943711511711951;0.5227864074377688;-2.518013957367594;-0.49028946278804586;0.9136378792930977
0.9153051017005669;0.3591096817441981;0.5230223818163537;-0.3131227108701702;1.941702036709346;0.9153051017005669
0.916972324108036;-1.785775940427349;-1.1572212026025719;-1.7300289427108897;-2.4368605829174372;0.916972324108036
0.9186395465155052;-0.7697718499852098;-2.0763848025855784;0.7781358273341952;1.7281389313128983;0.9186395465155052
0.9203067689229744;-2.5188448045401324;-0.850635027967594;1.9777987377444708;-0.12468998145595611;0.9203067689229744
0.9219739913304434;1.747093070556863;-0.31743958311806386;1.9153340201591362;-0.8847506912074516;0.9219739913304434
0.9236412137379126;0.06849916067756512;-0.30322437402894;-1.9717811334862052;-1.3871431696875176;0.9236412137379126
0.9253084361453818;-2.2989070753422665;1.2465146670232654;1.898266433589857;1.5520445993968108;0.9253084361453818
0.9269756585528509;-0.21909647092086315;-0.43581202212877646;1.546502660024471;0.932583838965884;0.9269756585528509
0.9286428809603201;-2.6288660352097617;1.5464148014480035;-1.964184111826441;0.4556192330488833;0.9286428809603201
0.9303101033677893;-0.755078174706449;0.41083665382744794;-1.068625563285342;0.7285742137107611;0.9303101033677893
0.9319773257752584;1.1757634308616485;-0.2938340809397779;-1.557251187887665;-1.043346659262975;0.9319773257752584
0.9336445481827276;0.23331878929394234;-0.6727515163758526;-2.0282093007537245;1.4111405642866162;0.9336445481827276
0.9353117705901968;-1.011291989563261;1.7504302282943387;0.7338790283770873;0.2791523061725565;0.9353117705901968
0.9369789929976658;0.22230831448722377;-0.4662027537533371;-0.7753399033881658;-2.324177844462778;0.9369789929976658
0.938646215405135;1.6374465200401556;-1.3288652531841052;-0.9811844184048377;-1.16812405237408;0.938646215405135
0.9403134378126042;-1.866047264301244;-1.4022318973626309;0.062134185416995;-2.6068374773243184;0.9403134378126042
0.9419806602200733;1.4851755597599006;-2.9962280240001626;-1.6455677175907142;-2.0373455329237817;0.9419806602200733
0.9436478826275425;-1.7249757079299979;1.7035297805325742;0.8746196063365401;1.040092760346571;0.9436478826275425
0.9453151050350117;0.10918016284160537;0.3976876357144814;-0.11481961515848527;0.7031691284261026;0.9453151050350117
0.9469823274424808;-2.2605827233226257;-0.41647632580285343;-2.345206290036128;1.1985807661227037;0.9469823274424808
0.94864954984995;-0.5311168175632086;-2.5505582611466284;1.845676844653597;0.37498556699292296;0.94864954984995
0.9503167722574192;1.7388558162495995;-2.8204453910020155;-2.478873650491018;-2.438565901179838;0.9503167722574192
0.9519839946648883;-0.7463754291815814;-0.22374374388047924;0.9871155581134121;1.1414925466392285;0.9519839946648883
0.9536512170723574;0.6421832009749568;-2.8578630301437578;-1.7526663957497668;-1.693142746690345;0.9536512170723574
0.9553184394798266;-0.61167872114045;-0.6635163376554116;1.6966026622024124;1.172860408214821;0.9553184394798266
0.9569856618872957;-2.716248045682537;1.3144819773059506;-1.6428177186217425;1.9483928555894368;0.9569856618872957
0.9586528842947649;-0.5979687419489208;-2.650768548173945;-1.4999199184012504;-0.48106787449979604;0.9586528842947649
0.9603201067022341;-1.6794875292137768;0.5522051392627358;-1.8316538327368117;0.7265139291124711;0.9603201067022341
0.9619873291097032;1.858387352955229;1.9542227156545255;-0.7008003443449233;0.8249406270355353;0.9619873291097032
0.9636545515171724;0.9386850279394765;-2.655692906809334;0.7276387614221052;-0.8182063519388452;0.9636545515171724
0.9653217739246416;1.4212331384698071;-0.12291320127965122;-1.7025389850636707;-0.2469958312398952;0.9653217739246416
0.9669889963321107;-0.10604481631597729;-2.609270900912206;0.17298099870067052;0.5519916451951334;0.9669889963321107
0.9686562187395799;1.8951214188447771;1.4738896617698112;-2.286515661953369;1.699035511646911;0.9686562187395799
0.970323441147049;1.4850751868958687;-0.9176627298030007;-1.48592026499887;-1.927993606934776;0.970323441147049
0.9719906635545181;-0.6900848114617593;-2.2809576914394065;1.3775649137260935;1.494216273759906;0.9719906635545181
0.9736578859619873;-0.0246808332675581;0.8233917984015497;-0.9992721496568202;-0.8317068677252837;0.9736578859619873
0.9753251083694565;-1.5174831954664882;0.1375342252458518;-1.2525892107266992;-0.8641813406438015;0.9753251083694565
0.9769923307769256;-0.9025804887586375;0.8435018473939744;-2.951071119365644;-0.17865419253221848;0.9769923307769256
0.9786595531843948;-2.7641866843173926;-1.2044189590901062;-0.34180942883169685;-2.3748687957985055;0.9786595531843948
0.980326775591864;0.6295745139574151;-0.7515701660991905;1.2679429191712757;0.6726252739045813;0.980326775591864
0.9819939979993331;-1.2839194552425655;-0.3502201852315774;-0.8269705576169528;0.4195400297709231;0.9819939979993331
0.9836612204068023;-0.8048108223164707;0.8761298848699637;-2.8792255211302953;-1.7477737682003247;0.9836612204068023
0.9853284428142715;-1.010923671053984;-1.3146778396979337;-2.1122909861282113;1.5050832444852809;0.9853284428142715
0.9869956652217405;1.3122417356302272;0.5929089019456857;-2.3758313923447756;-2.578123167550323;0.9869956652217405
0.9886628876292097;-1.6119284615566523;-1.2223188679505403;-1.4712267593339519;-1.3965547024374838;0.9886628876292097
0.9903301100366789;0.056960901853573276;-2.130509986688735;-1.3650171069782258;-0.8713963308254931;0.9903301100366789
0.991997332444148;-1.904339417965315;0.1508364760871448;0.9476664386569515;-2.505295600553187;0.991997332444148
0.9936645548516172;-1.4679268526127123;1.3240274771532636;1.4734628046531846;1.1347702320400401;0.9936645548516172
0.9953317772590864;0.6720410652800899;0.08967989694663592;-0.9070172243524239;0.13126982497949236;0.9953317772590864
0.9969989996665555;-0.3807193628018064;-2.531605458837822;-0.9458975790569806;-1.4975581300252463;0.9969989996665555
0.9986662220740247;-0.9050224781636942;0.9723872284094721;-1.7748986364521526;-1.1263060202278614;0.9986662220740247
1.0003334444814937;-1.6824810165622146;1.9302998096077442;-0.9270659573509397;-2.888730051083798;1.0003334444814937
1.002000666888963;-2.6761915925107727;-0.31600013431764573;-2.6264701915522686;-2.517907694924239;1.002000666888963
1.0036678892964321;-2.8394023722673185;-0.8730574812957901;0.0893291816332007;0.7188416421509358;1.0036678892964321
1.0053351117039013;1.1212583367363358;1.0682027523158073;0.2557911201062941;-0.6168934434405884;1.0053351117039013
1.0070023341113705;0.43499555675362833;-1.0550075946683275;-0.7510896495881969;-0.06342698038970074;1.0070023341113705
1.0086695565188397;0.825342098807925;-0.27457314757480367;-1.120748600265142;1.3417353416094384;1.0086695565188397
1.0103367789263087;0.08988769079435421;-0.14810256511302455;-0.31918882804010984;-0.7399133970739795;1.0103367789263087
1.0120040013337779;-2.7159607160125443;-0.9263323025276149;1.7912535411855277;-0.36967634699205076;1.0120040013337779
1.013671223741247;0.38428602149365343;-2.211001929375912;-2.81899069784118;1.2689707470181588;1.013671223741247
1.0153384461487163;-2.246181148574089;-0.9367239332276363;-1.5268945085200265;-0.3514555647496742;1.0153384461487163
1.0170056685561855;1.8251682699210798;0.39726319764941165;-0.1140694854963411;0.3227369400924327;1.0170056685561855
1.0186728909636547;1.761692217201583;1.0768225069763115;-1.957469883291815;1.8020553998337228;1.0186728909636547
1.0203401133711236;1.8169408026844893;1.6222824148081934;-0.872441054034331;-0.6247577924970478;1.0203401133711236
1.0220073357785928;-0.8278283385112548;-1.29710903105912;0.3178777889076012;-0.4355545300344872;1.0220073357785928
1.023674558186062;0.22258855003229172;-1.3634943468394252;0.5657484691632697;1.636435068052652;1.023674558186062
1.0253417805935312;-2.6072414443871663;-0.45253078176414885;-1.5765738486166128;-2.647198726632651;1.0253417805935312
1.0270090030010004;1.436188563078936;0.8198407098803888;0.6511055504070677;1.5747755367057774;1.0270090030010004
1.0286762254084696;0.632994430093412;1.5452604261915344;-1.654532350247045;-1.9198911852611096;1.0286762254084696
1.0303434478159386;-1.3911398148350402;-2.643722576475172;1.80205546809602;1.5484770620064552;1.0303434478159386
1.0320106702234078;-0.46355896948467024;-2.0540038851332367;-2.4383256185415974;0.6763752251735591;1.0320106702234078
1.033677892630877;-2.015851941885323;-2.8276136148255206;-2.440845592819764;-1.816964771755134;1.033677892630877
1.0353451150383461;0.14804725516734862;-0.4473968567803954;-0.1474888333673987;-2.962913513694453;1.0353451150383461
1.0370123374458153;1.9451500826543686;1.900664673610323;0.7125835538557608;-2.0972516746257135;1.0370123374458153
1.0386795598532845;-1.6337944155835973;-1.0205117086726148;1.7440076150326957;0.7771976811553176;1.0386795598532845
1.0403467822607535;-2.7211070633777634;-0.872090035287898;-2.426638916385982;0.5189777364219204;1.0403467822607535
1.0420140046682227;-2.527348674623544;-0.4517483594215781;-1.0685988232478123;0.6393657990037864;1.0420140046682227
1.0436812270756919;-0.5360204532542427;1.6783837913952873;-2.6743517652236752;-2.479332999205368;1.0436812270756919
1.045348449483161;1.4256689104747018;-2.913179010730022;0.9909914102400625;-2.152997673832273;1.045348449483161
1.0470156718906303;-2.7494192682623932;-2.4382542454295155;1.552262005072036;1.4554909113521814;1.0470156718906303
1.0486828942980995;-0.5090509642920984;-0.5631575550938859;0.955624383363638;0.3908416708949689;1.0486828942980995
1.0503501167055684;-0.9036456661618706;-2.924754179481528;-0.7881375278602345;1.9074936081477079;1.0503501167055684
1.0520173391130376;0.4104878019385936;0.9344175358762778;-2.641806947000677;1.931518253723378;1.0520173391130376
1.0536845615205068;0.10014208116207257;-1.1768568141449354;-2.341244476085109;1.8492056507933148;1.0536845615205068
1.055351783927976;0.007944496807311019;0.7279612285009716;0.43145011468973804;0.716336513381457;1.055351783927976
1.0570190063354452;-0.4494309471196951;1.472779445804549;-2.9022164676839335;0.05716961287476341;1.0570190063354452
1.0586862287429144;-0.38429557559357574;-1.8817239361137523;1.095002163556928;1.9608391078327152;1.0586862287429144
1.0603534511503834;-2.5205250799934813;-2.662490746356434;-1.8822819749072264;-1.815931367917755;1.0603534511503834
1.0620206735578526;-0.671325930536864;-1.4354017034913265;0.6801464758031783;-2.427715881225984;1.0620206735578526
1.0636878959653218;-1.6591890165059722;0.04764326421288034;-2.6594478970486817;0.045561312443917146;1.0636878959653218
1.065355118372791;-1.0669844993491469;-1.8585268431185122;-0.053164402672919664;-0.5577477178247716;1.065355118372791
1.0670223407802601;-0.1168850980735372;-0.38601514171386775;-0.2598418750187905;1.6289620544468502;1.0670223407802601
1.0686895631877293;0.9219603516041692;-2.7196290343680722;-0.11451812995469535;-1.5672038680474905;1.0686895631877293
1.0703567855951983;0.46495667682766406;0.03886753053560099;-0.2354775613976403;0.31880921906014237;1.0703567855951983
1.0720240080026675;-1.7838443977449816;0.4316714430653983;-1.4326863061753565;-0.3206083324048379;1.0720240080026675
1.0736912304101367;1.3371814461186666;-1.5817209294351455;-2.5538348441104324;-1.7719771796047985;1.0736912304101367
1.075358452817606;-0.25371661054561967;-2.9644526526478607;0.47268323506221854;-0.2099164696322564;1.075358452817606
1.077025675225075;-2.199687597671135;1.951253753765533;0.5829308275512117;1.1779654056161855;1.077025675225075
1.0786928976325443;0.18185227952900362;0.47007719421855265;-2.030250585382808;-0.39535563102928606;1.0786928976325443
1.0803601200400132;1.3998504979863675;-2.604002034393078;0.7664090075752359;1.7528595833665008;1.0803601200400132
1.0820273424474824;-0.06522805974881063;-1.8880446601031253;-2.3729789121681195;-0.19346767779022667;1.0820273424474824
